Timestamp,1. How much is the Monthly Income of your House?,2. How much do you pay for House Rent? (per month),"3. How many Appliances do you have in your house? (Tv, Fridge, coolers, geysers, computers, etc.)",4. How many Vehicles do you own? (combined 2&4 wheelers),"5. How much do you spend on your vehicles? (Fuel, maintenance, etc)","6. How much do you spend on pets? (Pet products, veterinary, etc) ",7. What is your monthly Electricity Bill?,8. What is your monthly Water Bill?,9. What is your monthly Gas Bill?,10. How much do you spend on Cable / Internet services? (Yearly),11. How much do you spend on Medical Expenses (monthly) ?,"12. How much is your monthly Food Expenses? (Groceries, rice, oils, supplements, protein powders, etc)","13. How much do you spend on Educational Expenses?(including Tuition, hostel, stationery, etc.)","14. How much does your family spend on Workers / Assistants? (Maids, Watchmen, Drivers, etc.)","15. Miscellaneous Expenses  like emergency, painting, plumbing, repairs, etc "
2-2-2022 23:09:08,> 2L,> 20k,15 to 25,5,> 5000,2500 to 5000,> 2000,> 1000,> 1000,15k to 20k,> 5000,10k to 20k,4LPA to 6LPA,Nil,> 2k
2-2-2022 23:09:30,< 40k,< 10k,10 to 15,2,1000 to 2500,5000 to 10000,> 2000,> 1000,> 1000,15k to 20k,1000 to 5000,> 20k,< 2LPA,2k to 5k,> 2k
2-2-2022 23:09:43,80k to 1.25L,10k to 20k,10 to 15,3,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,10k to 20k,4LPA to 6LPA,2k to 5k,1k to 2k
2-2-2022 23:09:53,40k to 80k,10k to 20k,10 to 15,1,2500 to 5000,< 2500,> 2000,< 500,> 1000,> 20k,> 5000,5k to 10k,> 6LPA,Nil,< 1000
2-2-2022 23:10:25,1.25L to 2L,> 20k,15 to 25,4,2500 to 5000,Nil,1000 to 2000,500 to 1000,700 to 1000,> 20k,1000 to 5000,10k to 20k,4LPA to 6LPA,2k to 5k,1k to 2k
2-2-2022 23:10:31,> 2L,Nil,10 to 15,2,> 5000,5000 to 10000,500 to 1000,> 1000,> 1000,15k to 20k,500 to 1000,5k to 10k,2LPA to 4LPA,> 5k,> 2k
2-2-2022 23:10:51,40k to 80k,< 10k,10 to 15,2,> 5000,5000 to 10000,1000 to 2000,> 1000,> 1000,10k to 15k,1000 to 5000,> 20k,4LPA to 6LPA,> 5k,> 2k
2-2-2022 23:11:12,80k to 1.25L,Nil,15 to 25,3,2500 to 5000,5000 to 10000,1000 to 2000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 23:11:13,1.25L to 2L,Nil,10 to 15,3,2500 to 5000,2500 to 5000,500 to 1000,500 to 1000,< 700,10k to 15k,500 to 1000,< 5k,2LPA to 4LPA,< 2k,< 1000
2-2-2022 23:11:32,< 40k,Nil,< 10,1,< 1000,< 2500,< 500,< 500,< 700,< 10k,< 500,< 5k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 23:11:41,1.25L to 2L,10k to 20k,10 to 15,4,2500 to 5000,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 23:11:58,80k to 1.25L,> 20k,> 25,5,2500 to 5000,Nil,> 2000,500 to 1000,> 1000,15k to 20k,1000 to 5000,> 20k,2LPA to 4LPA,2k to 5k,< 1000
2-2-2022 23:12:21,> 2L,Nil,> 25,1,> 5000,Nil,500 to 1000,< 500,< 700,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,Nil,< 1000
2-2-2022 23:12:32,80k to 1.25L,> 20k,10 to 15,3,1000 to 2500,5000 to 10000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,10k to 20k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 23:12:42,40k to 80k,> 20k,10 to 15,2,1000 to 2500,2500 to 5000,> 2000,> 1000,< 700,< 10k,500 to 1000,5k to 10k,2LPA to 4LPA,> 5k,> 2k
2-2-2022 23:13:02,1.25L to 2L,10k to 20k,15 to 25,4,2500 to 5000,Nil,500 to 1000,500 to 1000,700 to 1000,15k to 20k,< 500,> 20k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 23:13:03,40k to 80k,Nil,10 to 15,3,2500 to 5000,2500 to 5000,1000 to 2000,> 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,Nil,> 2k
2-2-2022 23:13:28,1.25L to 2L,10k to 20k,10 to 15,3,2500 to 5000,5000 to 10000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 23:15:03,< 40k,< 10k,15 to 25,2,1000 to 2500,2500 to 5000,> 2000,> 1000,> 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,Nil,< 1000
2-2-2022 23:15:27,80k to 1.25L,> 20k,10 to 15,2,> 5000,5000 to 10000,500 to 1000,500 to 1000,> 1000,15k to 20k,500 to 1000,5k to 10k,2LPA to 4LPA,< 2k,1k to 2k
2-2-2022 23:15:47,< 40k,10k to 20k,> 25,3,1000 to 2500,5000 to 10000,1000 to 2000,> 1000,> 1000,15k to 20k,500 to 1000,< 5k,4LPA to 6LPA,> 5k,1k to 2k
2-2-2022 23:16:07,> 2L,10k to 20k,10 to 15,3,> 5000,5000 to 10000,> 2000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,2k to 5k,< 1000
2-2-2022 23:16:34,> 2L,> 20k,15 to 25,3,2500 to 5000,5000 to 10000,500 to 1000,500 to 1000,> 1000,15k to 20k,> 5000,5k to 10k,2LPA to 4LPA,2k to 5k,< 1000
2-2-2022 23:16:55,> 2L,10k to 20k,> 25,2,> 5000,> 10000,< 500,500 to 1000,> 1000,> 20k,> 5000,10k to 20k,> 6LPA,> 5k,< 1000
2-2-2022 23:17:14,40k to 80k,> 20k,< 10,1,1000 to 2500,2500 to 5000,< 500,500 to 1000,> 1000,15k to 20k,1000 to 5000,> 20k,< 2LPA,2k to 5k,< 1000
2-2-2022 23:18:08,> 2L,10k to 20k,< 10,2,2500 to 5000,2500 to 5000,< 500,> 1000,> 1000,15k to 20k,1000 to 5000,5k to 10k,2LPA to 4LPA,2k to 5k,> 2k
2-2-2022 23:18:26,40k to 80k,10k to 20k,10 to 15,2,> 5000,< 2500,500 to 1000,500 to 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,> 6LPA,> 5k,1k to 2k
2-2-2022 23:18:46,40k to 80k,10k to 20k,> 25,3,> 5000,5000 to 10000,1000 to 2000,> 1000,> 1000,> 20k,1000 to 5000,> 20k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 23:19:05,40k to 80k,10k to 20k,10 to 15,2,> 5000,5000 to 10000,500 to 1000,500 to 1000,> 1000,10k to 15k,1000 to 5000,10k to 20k,2LPA to 4LPA,2k to 5k,< 1000
2-2-2022 23:19:32,40k to 80k,< 10k,< 10,1,> 5000,< 2500,500 to 1000,> 1000,> 1000,15k to 20k,1000 to 5000,5k to 10k,< 2LPA,> 5k,> 2k
2-2-2022 23:20:15,40k to 80k,< 10k,< 10,2,2500 to 5000,Nil,> 2000,> 1000,> 1000,10k to 15k,1000 to 5000,10k to 20k,2LPA to 4LPA,2k to 5k,< 1000
2-2-2022 23:20:36,< 40k,10k to 20k,10 to 15,2,2500 to 5000,2500 to 5000,500 to 1000,> 1000,> 1000,> 20k,1000 to 5000,> 20k,2LPA to 4LPA,> 5k,1k to 2k
2-2-2022 23:20:56,< 40k,< 10k,< 10,2,< 1000,< 2500,< 500,< 500,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,< 1000
2-2-2022 23:21:26,< 40k,< 10k,< 10,2,1000 to 2500,5000 to 10000,500 to 1000,500 to 1000,700 to 1000,< 10k,500 to 1000,10k to 20k,2LPA to 4LPA,2k to 5k,< 1000
2-2-2022 23:21:54,< 40k,Nil,15 to 25,2,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,> 1000,10k to 15k,500 to 1000,5k to 10k,> 6LPA,Nil,< 1000
2-2-2022 23:22:22,< 40k,< 10k,15 to 25,2,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,> 1000,15k to 20k,1000 to 5000,5k to 10k,2LPA to 4LPA,> 5k,< 1000
2-2-2022 23:22:31,80k to 1.25L,> 20k,10 to 15,2,< 1000,2500 to 5000,> 2000,> 1000,700 to 1000,10k to 15k,1000 to 5000,10k to 20k,2LPA to 4LPA,Nil,1k to 2k
2-2-2022 23:22:42,80k to 1.25L,10k to 20k,< 10,2,1000 to 2500,> 10000,1000 to 2000,> 1000,> 1000,15k to 20k,500 to 1000,10k to 20k,> 6LPA,Nil,< 1000
2-2-2022 23:23:00,> 2L,> 20k,> 25,4,2500 to 5000,2500 to 5000,1000 to 2000,> 1000,< 700,> 20k,1000 to 5000,< 5k,> 6LPA,Nil,> 2k
2-2-2022 23:23:01,< 40k,< 10k,10 to 15,1,2500 to 5000,5000 to 10000,> 2000,> 1000,> 1000,15k to 20k,500 to 1000,5k to 10k,2LPA to 4LPA,Nil,1k to 2k
2-2-2022 23:23:26,< 40k,< 10k,10 to 15,2,> 5000,5000 to 10000,1000 to 2000,500 to 1000,> 1000,10k to 15k,1000 to 5000,10k to 20k,4LPA to 6LPA,Nil,< 1000
2-2-2022 23:23:29,> 2L,Nil,10 to 15,3,2500 to 5000,< 2500,< 500,< 500,< 700,10k to 15k,> 5000,< 5k,4LPA to 6LPA,Nil,> 2k
2-2-2022 23:23:55,> 2L,> 20k,15 to 25,3,2500 to 5000,2500 to 5000,< 500,> 1000,> 1000,15k to 20k,> 5000,> 20k,4LPA to 6LPA,< 2k,1k to 2k
2-2-2022 23:23:56,> 2L,10k to 20k,10 to 15,2,2500 to 5000,5000 to 10000,< 500,< 500,700 to 1000,10k to 15k,500 to 1000,10k to 20k,2LPA to 4LPA,< 2k,> 2k
2-2-2022 23:24:24,40k to 80k,< 10k,10 to 15,2,> 5000,2500 to 5000,500 to 1000,> 1000,> 1000,15k to 20k,< 500,5k to 10k,2LPA to 4LPA,Nil,1k to 2k
2-2-2022 23:24:44,40k to 80k,< 10k,10 to 15,2,2500 to 5000,5000 to 10000,500 to 1000,> 1000,> 1000,15k to 20k,1000 to 5000,> 20k,4LPA to 6LPA,2k to 5k,1k to 2k
2-2-2022 23:25:07,< 40k,< 10k,10 to 15,2,2500 to 5000,< 2500,> 2000,> 1000,> 1000,< 10k,1000 to 5000,< 5k,2LPA to 4LPA,< 2k,< 1000
2-2-2022 23:25:32,< 40k,Nil,15 to 25,1,2500 to 5000,2500 to 5000,500 to 1000,> 1000,700 to 1000,15k to 20k,1000 to 5000,< 5k,2LPA to 4LPA,> 5k,< 1000
2-2-2022 23:26:03,< 40k,Nil,< 10,2,2500 to 5000,2500 to 5000,1000 to 2000,500 to 1000,> 1000,15k to 20k,< 500,< 5k,2LPA to 4LPA,> 5k,> 2k
2-2-2022 23:26:18,1.25L to 2L,> 20k,15 to 25,3,1000 to 2500,2500 to 5000,< 500,> 1000,700 to 1000,< 10k,> 5000,< 5k,< 2LPA,< 2k,> 2k
2-2-2022 23:26:23,< 40k,> 20k,15 to 25,2,2500 to 5000,2500 to 5000,500 to 1000,> 1000,> 1000,> 20k,> 5000,5k to 10k,2LPA to 4LPA,2k to 5k,> 2k
2-2-2022 23:26:43,< 40k,10k to 20k,> 25,2,2500 to 5000,2500 to 5000,< 500,> 1000,> 1000,10k to 15k,> 5000,> 20k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 23:27:10,< 40k,> 20k,10 to 15,2,1000 to 2500,2500 to 5000,> 2000,> 1000,> 1000,15k to 20k,500 to 1000,> 20k,> 6LPA,2k to 5k,1k to 2k
2-2-2022 23:27:31,1.25L to 2L,10k to 20k,10 to 15,2,2500 to 5000,5000 to 10000,500 to 1000,500 to 1000,> 1000,> 20k,1000 to 5000,10k to 20k,4LPA to 6LPA,2k to 5k,1k to 2k
2-2-2022 23:27:55,> 2L,10k to 20k,15 to 25,4,1000 to 2500,2500 to 5000,500 to 1000,> 1000,> 1000,> 20k,> 5000,10k to 20k,> 6LPA,2k to 5k,1k to 2k
2-2-2022 23:28:15,80k to 1.25L,> 20k,10 to 15,3,2500 to 5000,2500 to 5000,500 to 1000,500 to 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 23:28:40,< 40k,Nil,10 to 15,3,< 1000,2500 to 5000,500 to 1000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,< 2LPA,2k to 5k,1k to 2k
2-2-2022 23:29:26,40k to 80k,10k to 20k,10 to 15,2,2500 to 5000,5000 to 10000,500 to 1000,> 1000,> 1000,> 20k,1000 to 5000,10k to 20k,4LPA to 6LPA,> 5k,1k to 2k
2-2-2022 23:29:47,< 40k,10k to 20k,< 10,2,1000 to 2500,5000 to 10000,500 to 1000,500 to 1000,> 1000,10k to 15k,500 to 1000,10k to 20k,4LPA to 6LPA,Nil,1k to 2k
2-2-2022 23:30:10,40k to 80k,10k to 20k,10 to 15,3,2500 to 5000,2500 to 5000,500 to 1000,500 to 1000,> 1000,15k to 20k,1000 to 5000,5k to 10k,4LPA to 6LPA,2k to 5k,1k to 2k
2-2-2022 23:30:35,< 40k,Nil,< 10,3,1000 to 2500,< 2500,1000 to 2000,< 500,700 to 1000,10k to 15k,500 to 1000,10k to 20k,2LPA to 4LPA,> 5k,1k to 2k
2-2-2022 23:31:00,40k to 80k,> 20k,15 to 25,3,> 5000,> 10000,1000 to 2000,> 1000,700 to 1000,15k to 20k,1000 to 5000,5k to 10k,2LPA to 4LPA,2k to 5k,> 2k
2-2-2022 23:31:23,40k to 80k,> 20k,< 10,2,2500 to 5000,2500 to 5000,500 to 1000,> 1000,> 1000,15k to 20k,1000 to 5000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 23:31:47,< 40k,10k to 20k,> 25,4,2500 to 5000,5000 to 10000,< 500,< 500,700 to 1000,15k to 20k,1000 to 5000,5k to 10k,2LPA to 4LPA,Nil,< 1000
2-2-2022 23:32:09,40k to 80k,> 20k,10 to 15,2,1000 to 2500,< 2500,500 to 1000,> 1000,> 1000,< 10k,< 500,5k to 10k,2LPA to 4LPA,> 5k,1k to 2k
2-2-2022 23:32:27,40k to 80k,< 10k,< 10,2,< 1000,Nil,500 to 1000,500 to 1000,700 to 1000,< 10k,< 500,< 5k,2LPA to 4LPA,Nil,< 1000
2-2-2022 23:32:30,40k to 80k,< 10k,10 to 15,3,1000 to 2500,5000 to 10000,> 2000,> 1000,> 1000,10k to 15k,< 500,5k to 10k,< 2LPA,< 2k,< 1000
2-2-2022 23:32:59,80k to 1.25L,Nil,10 to 15,3,1000 to 2500,< 2500,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,4LPA to 6LPA,2k to 5k,1k to 2k
2-2-2022 23:33:07,40k to 80k,< 10k,10 to 15,2,1000 to 2500,2500 to 5000,< 500,500 to 1000,> 1000,10k to 15k,500 to 1000,5k to 10k,> 6LPA,2k to 5k,1k to 2k
2-2-2022 23:33:34,1.25L to 2L,< 10k,10 to 15,3,2500 to 5000,5000 to 10000,500 to 1000,500 to 1000,> 1000,15k to 20k,500 to 1000,5k to 10k,> 6LPA,2k to 5k,1k to 2k
2-2-2022 23:33:35,1.25L to 2L,Nil,10 to 15,4,2500 to 5000,2500 to 5000,1000 to 2000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,10k to 20k,4LPA to 6LPA,> 5k,1k to 2k
2-2-2022 23:33:55,< 40k,10k to 20k,10 to 15,3,2500 to 5000,2500 to 5000,500 to 1000,500 to 1000,> 1000,< 10k,< 500,10k to 20k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 23:34:03,< 40k,< 10k,< 10,1,< 1000,Nil,< 500,< 500,< 700,< 10k,< 500,< 5k,2LPA to 4LPA,Nil,< 1000
2-2-2022 23:34:17,40k to 80k,Nil,> 25,3,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,4LPA to 6LPA,Nil,< 1000
2-2-2022 23:34:41,< 40k,> 20k,10 to 15,2,2500 to 5000,2500 to 5000,> 2000,> 1000,> 1000,10k to 15k,500 to 1000,5k to 10k,4LPA to 6LPA,Nil,> 2k
2-2-2022 23:35:05,< 40k,> 20k,10 to 15,2,1000 to 2500,5000 to 10000,> 2000,> 1000,> 1000,10k to 15k,> 5000,10k to 20k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 23:35:09,80k to 1.25L,10k to 20k,10 to 15,2,1000 to 2500,< 2500,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,4LPA to 6LPA,2k to 5k,1k to 2k
2-2-2022 23:35:27,40k to 80k,Nil,15 to 25,4,2500 to 5000,2500 to 5000,1000 to 2000,> 1000,> 1000,10k to 15k,500 to 1000,10k to 20k,2LPA to 4LPA,2k to 5k,> 2k
2-2-2022 23:35:50,< 40k,< 10k,< 10,1,> 5000,2500 to 5000,< 500,500 to 1000,> 1000,15k to 20k,500 to 1000,> 20k,4LPA to 6LPA,> 5k,< 1000
2-2-2022 23:36:06,40k to 80k,< 10k,< 10,2,< 1000,Nil,500 to 1000,500 to 1000,700 to 1000,< 10k,< 500,< 5k,2LPA to 4LPA,Nil,< 1000
2-2-2022 23:36:10,< 40k,< 10k,15 to 25,2,2500 to 5000,2500 to 5000,> 2000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,4LPA to 6LPA,> 5k,< 1000
2-2-2022 23:36:34,1.25L to 2L,< 10k,10 to 15,3,1000 to 2500,5000 to 10000,500 to 1000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,4LPA to 6LPA,2k to 5k,> 2k
2-2-2022 23:36:50,> 2L,Nil,15 to 25,4,> 5000,5000 to 10000,> 2000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,> 6LPA,> 5k,> 2k
2-2-2022 23:36:55,80k to 1.25L,> 20k,10 to 15,2,1000 to 2500,2500 to 5000,500 to 1000,< 500,700 to 1000,> 20k,1000 to 5000,10k to 20k,4LPA to 6LPA,2k to 5k,< 1000
2-2-2022 23:37:21,1.25L to 2L,10k to 20k,15 to 25,2,1000 to 2500,Nil,1000 to 2000,> 1000,700 to 1000,15k to 20k,500 to 1000,> 20k,2LPA to 4LPA,2k to 5k,> 2k
2-2-2022 23:37:43,< 40k,Nil,10 to 15,2,2500 to 5000,2500 to 5000,< 500,500 to 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,> 5k,1k to 2k
2-2-2022 23:37:52,80k to 1.25L,> 20k,10 to 15,3,1000 to 2500,Nil,1000 to 2000,> 1000,> 1000,10k to 15k,500 to 1000,5k to 10k,4LPA to 6LPA,2k to 5k,1k to 2k
2-2-2022 23:38:05,< 40k,< 10k,< 10,2,> 5000,> 10000,500 to 1000,500 to 1000,> 1000,> 20k,> 5000,10k to 20k,4LPA to 6LPA,2k to 5k,< 1000
2-2-2022 23:38:25,40k to 80k,10k to 20k,< 10,3,2500 to 5000,2500 to 5000,500 to 1000,500 to 1000,> 1000,15k to 20k,1000 to 5000,5k to 10k,2LPA to 4LPA,Nil,1k to 2k
2-2-2022 23:38:51,40k to 80k,10k to 20k,< 10,2,1000 to 2500,Nil,500 to 1000,> 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,> 6LPA,> 5k,> 2k
2-2-2022 23:39:19,1.25L to 2L,Nil,< 10,1,< 1000,2500 to 5000,500 to 1000,> 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,< 2LPA,< 2k,< 1000
2-2-2022 23:39:41,< 40k,< 10k,< 10,0,2500 to 5000,2500 to 5000,< 500,< 500,< 700,< 10k,< 500,< 5k,< 2LPA,< 2k,< 1000
2-2-2022 23:40:01,40k to 80k,> 20k,10 to 15,3,2500 to 5000,5000 to 10000,500 to 1000,> 1000,> 1000,15k to 20k,> 5000,> 20k,4LPA to 6LPA,2k to 5k,1k to 2k
2-2-2022 23:40:24,40k to 80k,< 10k,< 10,2,< 1000,< 2500,500 to 1000,500 to 1000,700 to 1000,< 10k,< 500,< 5k,2LPA to 4LPA,< 2k,1k to 2k
2-2-2022 23:40:26,1.25L to 2L,10k to 20k,> 25,3,1000 to 2500,5000 to 10000,500 to 1000,500 to 1000,> 1000,> 20k,> 5000,5k to 10k,2LPA to 4LPA,2k to 5k,> 2k
2-2-2022 23:40:48,1.25L to 2L,10k to 20k,< 10,2,> 5000,2500 to 5000,< 500,> 1000,> 1000,15k to 20k,500 to 1000,5k to 10k,2LPA to 4LPA,Nil,< 1000
2-2-2022 23:41:13,80k to 1.25L,10k to 20k,10 to 15,2,> 5000,Nil,1000 to 2000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,2k to 5k,< 1000
2-2-2022 23:41:22,80k to 1.25L,Nil,10 to 15,3,1000 to 2500,< 2500,1000 to 2000,> 1000,700 to 1000,10k to 15k,< 500,5k to 10k,4LPA to 6LPA,2k to 5k,1k to 2k
2-2-2022 23:41:36,40k to 80k,10k to 20k,< 10,2,2500 to 5000,2500 to 5000,> 2000,> 1000,> 1000,> 20k,> 5000,> 20k,4LPA to 6LPA,Nil,1k to 2k
2-2-2022 23:42:02,> 2L,> 20k,> 25,3,> 5000,5000 to 10000,1000 to 2000,> 1000,> 1000,> 20k,> 5000,> 20k,> 6LPA,Nil,> 2k
2-2-2022 23:42:25,40k to 80k,Nil,< 10,3,1000 to 2500,Nil,500 to 1000,500 to 1000,700 to 1000,10k to 15k,< 500,5k to 10k,2LPA to 4LPA,< 2k,< 1000
2-2-2022 23:42:27,40k to 80k,10k to 20k,10 to 15,3,1000 to 2500,2500 to 5000,1000 to 2000,> 1000,< 700,10k to 15k,1000 to 5000,5k to 10k,> 6LPA,> 5k,1k to 2k
2-2-2022 23:42:59,80k to 1.25L,10k to 20k,15 to 25,2,2500 to 5000,Nil,1000 to 2000,500 to 1000,> 1000,15k to 20k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 23:43:19,80k to 1.25L,10k to 20k,< 10,2,1000 to 2500,Nil,1000 to 2000,500 to 1000,< 700,< 10k,< 500,5k to 10k,2LPA to 4LPA,< 2k,< 1000
2-2-2022 23:43:34,40k to 80k,10k to 20k,10 to 15,2,2500 to 5000,5000 to 10000,1000 to 2000,> 1000,> 1000,10k to 15k,1000 to 5000,10k to 20k,4LPA to 6LPA,> 5k,> 2k
2-2-2022 23:43:59,< 40k,Nil,10 to 15,3,2500 to 5000,Nil,1000 to 2000,> 1000,700 to 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,Nil,1k to 2k
2-2-2022 23:44:22,1.25L to 2L,> 20k,10 to 15,3,2500 to 5000,Nil,1000 to 2000,500 to 1000,700 to 1000,> 20k,500 to 1000,5k to 10k,2LPA to 4LPA,Nil,> 2k
2-2-2022 23:44:40,40k to 80k,< 10k,< 10,2,< 1000,Nil,500 to 1000,500 to 1000,700 to 1000,< 10k,< 500,< 5k,2LPA to 4LPA,< 2k,< 1000
2-2-2022 23:44:53,1.25L to 2L,> 20k,10 to 15,2,2500 to 5000,Nil,1000 to 2000,> 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,> 2k
2-2-2022 23:45:18,80k to 1.25L,< 10k,> 25,4,> 5000,Nil,1000 to 2000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,4LPA to 6LPA,2k to 5k,< 1000
2-2-2022 23:45:36,80k to 1.25L,> 20k,10 to 15,3,2500 to 5000,< 2500,> 2000,> 1000,> 1000,15k to 20k,500 to 1000,10k to 20k,> 6LPA,2k to 5k,1k to 2k
2-2-2022 23:45:44,40k to 80k,< 10k,> 25,3,2500 to 5000,2500 to 5000,< 500,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,2k to 5k,< 1000
2-2-2022 23:46:10,40k to 80k,10k to 20k,10 to 15,3,< 1000,2500 to 5000,500 to 1000,500 to 1000,> 1000,15k to 20k,500 to 1000,5k to 10k,2LPA to 4LPA,Nil,< 1000
2-2-2022 23:46:17,40k to 80k,< 10k,< 10,2,< 1000,Nil,500 to 1000,500 to 1000,< 700,< 10k,< 500,5k to 10k,2LPA to 4LPA,< 2k,< 1000
2-2-2022 23:46:37,> 2L,> 20k,> 25,5,> 5000,Nil,500 to 1000,> 1000,> 1000,> 20k,> 5000,> 20k,> 6LPA,> 5k,> 2k
2-2-2022 23:46:59,< 40k,< 10k,< 10,1,< 1000,Nil,500 to 1000,< 500,< 700,< 10k,< 500,< 5k,2LPA to 4LPA,Nil,< 1000
2-2-2022 23:47:13,< 40k,Nil,10 to 15,3,1000 to 2500,2500 to 5000,> 2000,> 1000,> 1000,10k to 15k,500 to 1000,10k to 20k,< 2LPA,< 2k,1k to 2k
2-2-2022 23:47:39,80k to 1.25L,Nil,< 10,3,1000 to 2500,Nil,1000 to 2000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,4LPA to 6LPA,2k to 5k,1k to 2k
2-2-2022 23:48:48,40k to 80k,Nil,10 to 15,2,1000 to 2500,Nil,> 2000,> 1000,> 1000,10k to 15k,> 5000,5k to 10k,2LPA to 4LPA,< 2k,1k to 2k
2-2-2022 23:49:20,40k to 80k,> 20k,10 to 15,3,2500 to 5000,Nil,1000 to 2000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,< 2LPA,< 2k,< 1000
2-2-2022 23:49:44,< 40k,10k to 20k,10 to 15,3,2500 to 5000,2500 to 5000,500 to 1000,> 1000,> 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,> 2k
2-3-2022 10:15:35,40k to 80k,< 10k,15 to 25,2,2500 to 5000,2500 to 5000,1000 to 2000,> 1000,> 1000,10k to 15k,1000 to 5000,10k to 20k,2LPA to 4LPA,2k to 5k,> 2k
2-3-2022 10:16:07,< 40k,< 10k,10 to 15,2,2500 to 5000,Nil,1000 to 2000,> 1000,< 700,10k to 15k,1000 to 5000,10k to 20k,2LPA to 4LPA,< 2k,< 1000
2-3-2022 10:16:37,80k to 1.25L,10k to 20k,< 10,3,< 1000,< 2500,500 to 1000,500 to 1000,> 1000,< 10k,500 to 1000,10k to 20k,< 2LPA,Nil,1k to 2k
2-3-2022 10:19:18,< 40k,< 10k,10 to 15,2,2500 to 5000,Nil,1000 to 2000,> 1000,700 to 1000,15k to 20k,1000 to 5000,10k to 20k,< 2LPA,2k to 5k,< 1000
2-3-2022 10:19:49,< 40k,Nil,10 to 15,1,1000 to 2500,5000 to 10000,> 2000,< 500,700 to 1000,10k to 15k,< 500,10k to 20k,< 2LPA,2k to 5k,> 2k
2-4-2022 7:08:29,< 40k,< 10k,10 to 15,3,1000 to 2500,Nil,1000 to 2000,> 1000,700 to 1000,< 10k,1000 to 5000,5k to 10k,< 2LPA,< 2k,< 1000
2-4-2022 7:09:07,1.25L to 2L,10k to 20k,15 to 25,4,2500 to 5000,2500 to 5000,> 2000,> 1000,> 1000,10k to 15k,> 5000,> 20k,2LPA to 4LPA,> 5k,> 2k
2-9-2022 14:35:25,< 40k,Nil,15 to 25,2,1000 to 2500,< 2500,500 to 1000,500 to 1000,700 to 1000,< 10k,500 to 1000,10k to 20k,< 2LPA,< 2k,< 1000
